url_path,views_total,views_unique
/gem/global_exposure_model,101,70
/gem/global_exposure_model/tree/main,22,15
/gem/global_exposure_model/tree/main/Africa,22,12
/gem/global_exposure_model/tree/main/North_America/United_States,18,15
/gem/global_exposure_model/tree/main/Europe/Turkey,16,10
/gem/global_exposure_model/tree/main/Europe,14,11
/gem/global_exposure_model/tree/main/Southeast_Asia,12,7
/gem/global_exposure_model/tree/main/World,12,7
/gem/global_exposure_model/tree/main/North_America,11,7
/gem/global_exposure_model/tree/main/South_Asia,11,5
