url_path,views_total,views_unique
/gem/global_exposure_model,39,24
/gem/global_exposure_model/tree/main,21,12
/gem/global_exposure_model/tree/main/Southeast_Asia/Indonesia,14,4
/gem/global_exposure_model/tree/main/Southeast_Asia,10,8
/gem/global_exposure_model/tree/main/Africa,9,4
/gem/global_exposure_model/tree/main/South_America,7,5
/gem/global_exposure_model/tree/main/South_America/Chile,7,5
/gem/global_exposure_model/tree/main/South_Asia,5,3
/gem/global_exposure_model/tree/main/Europe/Turkey,4,4
/gem/global_exposure_model/tree/main/Europe,4,3
