url_path,views_total,views_unique
/gem/global_exposure_model,108,61
/gem/global_exposure_model/tree/main/North_America/United_States,35,13
/gem/global_exposure_model/tree/main,29,17
/gem/global_exposure_model/tree/main/Europe,21,16
/gem/global_exposure_model/tree/main/North_America,19,8
/gem/global_exposure_model/blob/main/README.md,17,7
/gem/global_exposure_model/tree/main/Africa,15,11
/gem/global_exposure_model/tree/main/World,11,8
/gem/global_exposure_model/tree/main/South_America/Chile,11,4
/gem/global_exposure_model/blob/main/North_America/United_States/Exposure_Com_United_States_Adm1.csv,9,6
