url_path,views_total,views_unique
/gem/global_exposure_model,85,60
/gem/global_exposure_model/tree/main/Southeast_Asia/Indonesia,30,11
/gem/global_exposure_model/tree/main/Europe,21,14
/gem/global_exposure_model/tree/main,14,10
/gem/global_exposure_model/tree/main/Africa,14,10
/gem/global_exposure_model/tree/main/North_America/United_States,14,7
/gem/global_exposure_model/tree/main/Southeast_Asia,11,8
/gem/global_exposure_model/tree/main/Oceania/Australia,11,5
/gem/global_exposure_model/tree/main/South_America,10,7
/gem/global_exposure_model/tree/main/Europe/Germany,10,3
