url_path,views_total,views_unique
/gem/global_exposure_model,133,68
/gem/global_exposure_model/tree/main/Europe,39,20
/gem/global_exposure_model/tree/main,38,20
/gem/global_exposure_model/tree/main/North_America/United_States,35,8
/gem/global_exposure_model/tree/main/Africa,24,16
/gem/global_exposure_model/tree/main/North_America,20,6
/gem/global_exposure_model/tree/main/South_Asia,18,8
/gem/global_exposure_model/tree/main/South_Asia/Pakistan,18,6
/gem/global_exposure_model/blob/main/README.md,17,8
/gem/global_exposure_model/tree/main/World,13,10
