url_path,views_total,views_unique
/gem/global_exposure_model,134,70
/gem/global_exposure_model/tree/main/Europe,41,22
/gem/global_exposure_model/tree/main,33,22
/gem/global_exposure_model/blob/main/Europe/Italy/Exposure_Summary_Taxonomy.csv,24,4
/gem/global_exposure_model/tree/main/Middle_East,22,11
/gem/global_exposure_model/blob/main/Europe/Italy/Exposure_Ind_Italy_Adm1.csv,21,4
/gem/global_exposure_model/blob/main/Europe/Italy/Exposure_Res_Italy_Adm1.csv,21,4
/gem/global_exposure_model/tree/main/Africa,19,14
/gem/global_exposure_model/tree/main/World,19,10
/gem/global_exposure_model/tree/main/Europe/Italy,19,9
