url_path,views_total,views_unique
/gem/global_exposure_model,87,55
/gem/global_exposure_model/tree/main,33,21
/gem/global_exposure_model/tree/main/Europe,22,16
/gem/global_exposure_model/tree/main/Africa,18,15
/gem/global_exposure_model/blob/main/Africa/Egypt/Exposure_Summary_Taxonomy.csv,14,1
/gem/global_exposure_model/tree/main/North_America/United_States,12,10
/gem/global_exposure_model/tree/main/Middle_East/Iraq,12,6
/gem/global_exposure_model/tree/main/South_Asia,11,9
/gem/global_exposure_model/tree/main/East_Asia,11,7
/gem/global_exposure_model/tree/main/Middle_East,11,6
