url_path,views_total,views_unique
/gem/global_exposure_model,117,75
/gem/global_exposure_model/tree/main/East_Asia,45,13
/gem/global_exposure_model/tree/main/Europe,43,18
/gem/global_exposure_model/tree/main,41,28
/gem/global_exposure_model/tree/main/Caribbean_Central_America,40,7
/gem/global_exposure_model/tree/main/Europe/Italy,34,5
/gem/global_exposure_model/tree/main/Middle_East/Jordan,31,3
/gem/global_exposure_model/tree/main/Oceania/Australia,28,3
/gem/global_exposure_model/tree/main/Southeast_Asia/Indonesia,25,4
/gem/global_exposure_model/tree/main/East_Asia/China,24,9
