url_path,views_total,views_unique
/gem/global_exposure_model,89,62
/gem/global_exposure_model/tree/main,29,18
/gem/global_exposure_model/tree/main/Southeast_Asia/Indonesia,22,13
/gem/global_exposure_model/tree/main/Africa/Morocco,19,2
/gem/global_exposure_model/tree/main/Africa,16,11
/gem/global_exposure_model/tree/main/Europe/Turkey,16,6
/gem/global_exposure_model/tree/main/Europe,13,11
/gem/global_exposure_model/tree/main/World,13,10
/gem/global_exposure_model/tree/main/South_America,13,7
/gem/global_exposure_model/tree/main/North_America/United_States,10,10
