url_path,views_total,views_unique
/gem/global_exposure_model,95,65
/gem/global_exposure_model/tree/main/Europe,33,17
/gem/global_exposure_model/tree/main,27,17
/gem/global_exposure_model/tree/main/East_Asia,22,9
/gem/global_exposure_model/tree/main/East_Asia/China,21,9
/gem/global_exposure_model/tree/main/Europe/Italy,21,4
/gem/global_exposure_model/tree/main/Caribbean_Central_America,20,6
/gem/global_exposure_model/tree/main/North_America,18,8
/gem/global_exposure_model/tree/main/North_America/United_States,17,8
/gem/global_exposure_model/tree/main/Africa,16,10
