url_path,views_total,views_unique
/gem/global_exposure_model,64,47
/gem/global_exposure_model/tree/main/Africa,24,12
/gem/global_exposure_model/tree/main/Europe,22,17
/gem/global_exposure_model/tree/main,20,11
/gem/global_exposure_model/tree/main/World,18,7
/gem/global_exposure_model/blob/main/World/Exposure_Adm0_Summary.csv,13,3
/gem/global_exposure_model/tree/main/Europe/Turkey,11,8
/gem/global_exposure_model/tree/main/Africa/Ethiopia,11,3
/gem/global_exposure_model/tree/main/South_Asia/India,10,7
/gem/global_exposure_model/tree/main/North_America/United_States,8,7
