url_path,views_total,views_unique
/gem/global_exposure_model,115,83
/gem/global_exposure_model/tree/main/Europe,32,22
/gem/global_exposure_model/tree/main/North_America/United_States,31,9
/gem/global_exposure_model/tree/main,29,17
/gem/global_exposure_model/tree/main/Southeast_Asia/Indonesia,22,5
/gem/global_exposure_model/tree/main/Southeast_Asia,16,7
/gem/global_exposure_model/tree/main/World,13,8
/gem/global_exposure_model/tree/main/North_America,12,7
/gem/global_exposure_model/tree/main/South_America,12,6
/gem/global_exposure_model/tree/main/Europe/Turkey,10,7
