url_path,views_total,views_unique
/gem/global_exposure_model,113,64
/gem/global_exposure_model/tree/main,36,24
/gem/global_exposure_model/tree/main/Europe,23,14
/gem/global_exposure_model/tree/main/South_Asia,19,11
/gem/global_exposure_model/tree/main/North_America/United_States,18,8
/gem/global_exposure_model/tree/main/Africa,15,13
/gem/global_exposure_model/tree/main/East_Asia,15,7
/gem/global_exposure_model/tree/main/South_America,14,10
/gem/global_exposure_model/tree/main/Europe/Turkey,14,7
/gem/global_exposure_model/tree/main/Southeast_Asia/Indonesia,14,7
