url_path,views_total,views_unique
/gem/global_exposure_model,94,60
/gem/global_exposure_model/tree/main,28,17
/gem/global_exposure_model/tree/main/Europe,27,18
/gem/global_exposure_model/tree/main/North_America/United_States,24,10
/gem/global_exposure_model/blob/main/README.md,18,11
/gem/global_exposure_model/tree/main/North_America,13,7
/gem/global_exposure_model/tree/main/Africa,11,9
/gem/global_exposure_model/tree/main/Southeast_Asia,10,9
/gem/global_exposure_model/tree/main/World,10,9
/gem/global_exposure_model/tree/main/South_America/Chile,10,3
