url_path,views_total,views_unique
/gem/global_exposure_model,90,56
/gem/global_exposure_model/tree/main,31,15
/gem/global_exposure_model/tree/main/Southeast_Asia/Indonesia,20,10
/gem/global_exposure_model/tree/main/Southeast_Asia/Myanmar,20,9
/gem/global_exposure_model/tree/main/Africa,15,9
/gem/global_exposure_model/tree/main/Europe,13,10
/gem/global_exposure_model/tree/main/North_America/United_States,11,9
/gem/global_exposure_model/tree/main/Europe/Turkey,11,8
/gem/global_exposure_model/tree/main/World,10,8
/gem/global_exposure_model/tree/main/Southeast_Asia,9,8
